49.146153846153844	18.515384615384615	8.476923076923077	8.0	9.23076923076923	4.576923076923077	2.707692307692308	9.669230769230769	141.1846153846154	36.41538461538462	3.9923076923076923	3.9692307692307693	12.838461538461539	4.707692307692308	2.6923076923076925	31.23846153846154	34.292307692307695	8.084615384615384	3.9846153846153847	33.41538461538462	105.72307692307692	22.776923076923076	3.9923076923076923	10.692307692307692	10.5	7.561538461538461	6.3	25.923076923076923	54.646153846153844	11.284615384615385	2.2846153846153845	4.392307692307693	62.223076923076924	16.753846153846155	7.523076923076923	11.115384615384615	13.03076923076923	6.338461538461538	3.0307692307692307	11.038461538461538	151.05384615384617	30.184615384615384	2.3692307692307693	4.3076923076923075	18.953846153846154	7.930769230769231	3.5923076923076924	41.92307692307692	44.56923076923077	5.723076923076923	3.0538461538461537	40.26923076923077	143.3153846153846	36.87692307692308	4.8	13.353846153846154	14.192307692307692	9.246153846153845	7.3307692307692305	25.376923076923077	62.93846153846154	13.361538461538462	4.823076923076923	8.338461538461539	65.96153846153847	11.776923076923078	4.138461538461539	7.430769230769231	12.876923076923077	6.384615384615385	4.007692307692308	14.36923076923077	151.1153846153846	41.323076923076925	4.223076923076923	10.815384615384616	19.20769230769231	3.1384615384615384	1.3	24.815384615384616	41.69230769230769	14.26923076923077	5.507692307692308	52.39230769230769	141.26923076923077	26.53076923076923	3.4307692307692306	4.2615384615384615	16.346153846153847	9.5	4.7615384615384615	18.16923076923077	57.69230769230769	15.915384615384616	7.115384615384615	9.723076923076922	55.5	12.023076923076923	3.123076923076923	4.276923076923077	8.976923076923077	6.030769230769231	3.9153846153846152	14.561538461538461	143.8	31.03076923076923	2.8923076923076922	7.176923076923077	13.492307692307692	3.207692307692308	1.8692307692307693	29.253846153846155	30.73076923076923	10.138461538461538	3.923076923076923	28.807692307692307	109.83076923076923	25.29230769230769	5.2153846153846155	6.953846153846154	10.776923076923078	5.8307692307692305	3.6307692307692307	11.461538461538462	47.50769230769231	15.646153846153846	8.153846153846153	6.707692307692308	
8.51923076923077	9.865384615384615	13.846153846153847	20.73076923076923	35.71153846153846	15.461538461538462	9.942307692307692	9.903846153846153	31.115384615384617	19.442307692307693	14.884615384615385	10.288461538461538	14.76923076923077	20.442307692307693	24.98076923076923	25.557692307692307	21.884615384615383	14.73076923076923	14.73076923076923	4.9423076923076925	11.326923076923077	32.13461538461539	34.28846153846154	18.115384615384617	24.0	13.923076923076923	10.846153846153847	4.480769230769231	8.865384615384615	21.0	14.403846153846153	11.826923076923077	25.173076923076923	14.01923076923077	18.53846153846154	36.03846153846154	64.84615384615384	28.307692307692307	10.173076923076923	7.846153846153846	122.61538461538461	25.53846153846154	9.98076923076923	9.442307692307692	10.73076923076923	18.26923076923077	46.59615384615385	82.1923076923077	28.25	5.134615384615385	3.923076923076923	2.6923076923076925	19.53846153846154	100.15384615384616	93.07692307692308	41.44230769230769	18.865384615384617	11.903846153846153	9.153846153846153	4.365384615384615	12.192307692307692	57.30769230769231	54.32692307692308	25.923076923076923	30.576923076923077	10.211538461538462	7.1923076923076925	23.26923076923077	74.07692307692308	39.69230769230769	11.692307692307692	10.615384615384615	137.15384615384616	52.82692307692308	4.634615384615385	4.423076923076923	12.461538461538462	10.557692307692308	10.038461538461538	41.55769230769231	79.88461538461539	24.96153846153846	8.73076923076923	9.192307692307692	30.26923076923077	82.63461538461539	44.42307692307692	23.942307692307693	8.615384615384615	3.8076923076923075	5.096153846153846	6.0	23.576923076923077	68.0	56.98076923076923	21.73076923076923	17.865384615384617	7.75	6.096153846153846	12.826923076923077	54.28846153846154	32.30769230769231	13.692307692307692	17.096153846153847	120.57692307692308	41.23076923076923	4.5	3.1923076923076925	9.346153846153847	7.826923076923077	11.653846153846153	49.51923076923077	89.01923076923077	38.96153846153846	7.846153846153846	6.538461538461538	14.211538461538462	23.192307692307693	19.673076923076923	25.884615384615383	9.673076923076923	8.673076923076923	6.961538461538462	7.3076923076923075	25.98076923076923	41.98076923076923	23.75	14.51923076923077	
85.86567164179104	21.37313432835821	5.313432835820896	4.552238805970149	13.313432835820896	8.805970149253731	10.26865671641791	45.38805970149254	46.43283582089552	16.970149253731343	7.731343283582089	23.0	65.70149253731343	29.17910447761194	12.522388059701493	26.253731343283583	110.98507462686567	35.25373134328358	5.074626865671642	13.014925373134329	16.37313432835821	7.223880597014926	4.835820895522388	26.970149253731343	41.04477611940298	10.880597014925373	4.7164179104477615	7.91044776119403	10.432835820895523	8.925373134328359	8.477611940298507	18.492537313432837	108.01492537313433	33.11940298507463	6.402985074626866	9.194029850746269	16.895522388059703	6.880597014925373	5.940298507462686	50.47761194029851	51.52238805970149	22.35820895522388	13.223880597014926	64.11940298507463	108.01492537313433	24.059701492537314	5.029850746268656	14.73134328358209	137.2089552238806	42.04477611940298	6.358208955223881	18.059701492537314	18.37313432835821	4.402985074626866	2.746268656716418	24.44776119402985	57.52238805970149	10.537313432835822	3.4477611940298507	7.91044776119403	12.119402985074627	9.283582089552239	6.895522388059701	19.53731343283582	97.29850746268657	36.91044776119403	10.149253731343284	13.611940298507463	19.865671641791046	5.865671641791045	3.671641791044776	36.64179104477612	52.80597014925373	16.28358208955224	12.298507462686567	50.73134328358209	109.04477611940298	34.149253731343286	5.641791044776119	13.014925373134329	137.43283582089552	32.28358208955224	3.1791044776119404	6.925373134328358	16.776119402985074	9.746268656716419	3.462686567164179	31.80597014925373	55.92537313432836	18.73134328358209	8.149253731343284	10.402985074626866	12.656716417910447	5.492537313432836	4.17910447761194	13.850746268656716	56.208955223880594	22.98507462686567	13.074626865671641	18.29850746268657	21.46268656716418	3.8358208955223883	3.388059701492537	18.26865671641791	41.64179104477612	19.238805970149254	18.0	38.776119402985074	65.40298507462687	14.73134328358209	4.223880597014926	12.835820895522389	113.77611940298507	41.940298507462686	7.477611940298507	6.3283582089552235	11.074626865671641	4.447761194029851	2.716417910447761	27.62686567164179	44.417910447761194	21.08955223880597	10.970149253731343	8.985074626865671	8.492537313432836	3.417910447761194	3.6417910447761193	11.656716417910447	
11.58	10.6	11.12	13.88	13.68	10.28	11.14	14.16	26.26	10.0	9.52	8.02	6.96	11.88	31.76	44.1	16.94	8.38	5.3	3.32	2.72	14.26	73.7	60.56	18.36	4.28	3.72	3.02	1.46	13.74	69.66	57.38	31.1	16.52	16.6	16.66	11.36	9.14	10.32	16.16	123.26	15.72	3.98	3.08	2.46	6.64	49.52	117.36	29.26	2.86	0.66	1.96	4.78	29.48	120.98	101.04	15.56	3.28	1.66	3.72	5.28	18.82	94.26	72.8	47.04	13.06	5.62	10.58	17.38	14.06	13.76	16.84	139.54	56.34	3.84	3.06	4.34	2.94	7.18	45.24	90.68	33.72	11.76	11.12	11.0	15.22	36.38	34.66	24.08	13.54	13.64	22.36	14.92	11.14	31.58	27.16	33.62	6.7	2.1	7.06	15.24	18.3	22.6	24.12	119.48	43.72	6.96	3.66	5.46	7.64	13.46	39.34	78.94	43.24	26.32	19.34	10.44	3.54	6.54	19.16	20.84	15.04	23.76	38.4	18.0	3.48	4.64	7.94	
21.1	8.76	11.82	26.28	30.36	14.58	5.26	7.66	24.92	11.18	14.24	40.58	54.58	19.96	4.2	6.82	98.18	27.4	10.26	14.76	18.44	4.1	2.3	31.4	38.7	6.34	5.06	44.86	77.96	11.8	4.18	17.4	27.28	12.7	11.14	28.42	34.48	12.92	8.02	13.7	36.38	14.66	14.48	64.84	90.38	20.64	3.7	5.62	127.52	39.5	10.86	26.86	27.14	4.0	1.42	26.32	33.0	6.72	10.94	95.84	99.44	8.58	2.36	10.16	22.18	16.36	20.38	39.24	33.44	11.28	5.54	9.94	41.44	10.48	10.12	56.44	93.94	28.38	7.14	14.0	122.16	41.76	21.62	53.34	32.2	5.56	4.6	26.64	18.44	10.14	23.02	114.62	88.88	3.06	0.54	5.4	16.28	9.88	15.26	38.56	30.1	8.88	3.34	6.7	26.24	15.56	19.14	42.12	50.04	14.28	6.66	11.8	40.38	37.12	41.36	68.9	36.8	4.18	3.58	10.34	17.26	10.04	25.36	76.14	48.82	2.6	1.44	9.92	
21.906976744186046	7.790697674418604	3.6511627906976742	33.86046511627907	82.97674418604652	22.03488372093023	4.441860465116279	9.313953488372093	111.95348837209302	26.976744186046513	3.3372093023255816	12.232558139534884	23.72093023255814	9.744186046511627	7.8023255813953485	40.325581395348834	32.7093023255814	9.011627906976743	4.5	21.232558139534884	76.72093023255815	32.19767441860465	8.755813953488373	17.127906976744185	25.430232558139537	14.755813953488373	6.430232558139535	14.720930232558139	36.97674418604651	15.372093023255815	5.116279069767442	10.744186046511627	29.441860465116278	7.244186046511628	2.4302325581395348	30.732558139534884	112.9186046511628	34.2093023255814	5.058139534883721	10.151162790697674	135.56976744186048	24.1046511627907	2.4186046511627906	8.581395348837209	30.569767441860463	15.05813953488372	6.186046511627907	46.27906976744186	41.86046511627907	5.593023255813954	3.7790697674418605	28.476744186046513	114.38372093023256	52.872093023255815	7.604651162790698	16.08139534883721	31.848837209302324	16.569767441860463	8.709302325581396	21.86046511627907	48.04651162790697	18.1046511627907	4.732558139534884	9.511627906976743	27.5	4.8604651162790695	1.802325581395349	25.767441860465116	114.31395348837209	37.76744186046512	4.8604651162790695	10.883720930232558	135.65116279069767	44.604651162790695	6.616279069767442	12.220930232558139	32.593023255813954	10.569767441860465	3.511627906976744	28.930232558139537	39.51162790697674	17.174418604651162	10.151162790697674	50.093023255813954	115.63953488372093	28.546511627906977	3.4302325581395348	5.267441860465116	24.093023255813954	11.0	8.279069767441861	22.96511627906977	49.16279069767442	17.872093023255815	6.755813953488372	13.093023255813954	18.953488372093023	5.930232558139535	4.151162790697675	22.767441860465116	87.47674418604652	25.313953488372093	3.5697674418604652	8.988372093023257	102.80232558139535	33.31395348837209	7.872093023255814	9.19767441860465	23.802325581395348	10.162790697674419	4.1395348837209305	29.732558139534884	28.27906976744186	14.767441860465116	9.965116279069768	33.76744186046512	75.46511627906976	23.337209302325583	5.488372093023256	8.732558139534884	15.44186046511628	6.72093023255814	7.325581395348837	20.127906976744185	37.13953488372093	14.523255813953488	6.953488372093023	12.13953488372093	
7.973856209150327	4.830065359477124	6.091503267973856	10.895424836601308	16.431372549019606	7.562091503267974	4.862745098039215	6.071895424836601	53.22222222222222	16.901960784313726	6.1568627450980395	9.287581699346406	14.444444444444445	7.006535947712418	5.601307189542483	16.568627450980394	156.47058823529412	31.666666666666668	1.5163398692810457	1.1372549019607843	1.477124183006536	0.6143790849673203	1.3006535947712419	41.450980392156865	130.8954248366013	19.352941176470587	0.8169934640522876	0.7189542483660131	3.0915032679738563	1.6470588235294117	1.2483660130718954	29.026143790849673	8.411764705882353	4.908496732026144	6.503267973856209	11.490196078431373	19.73202614379085	9.522875816993464	6.235294117647059	8.437908496732026	63.00653594771242	27.980392156862745	14.392156862745098	21.398692810457515	28.575163398692812	9.42483660130719	4.588235294117647	10.790849673202615	161.3202614379085	51.15686274509804	4.235294117647059	2.1633986928104574	2.0980392156862746	0.9281045751633987	1.196078431372549	31.80392156862745	145.90196078431373	22.30065359477124	1.0392156862745099	1.2352941176470589	4.006535947712418	1.1568627450980393	0.9411764705882353	30.49019607843137	8.405228758169935	5.57516339869281	6.071895424836601	12.267973856209151	20.751633986928105	10.869281045751634	7.0	7.751633986928105	64.81045751633987	9.549019607843137	4.57516339869281	12.320261437908497	29.22875816993464	19.529411764705884	15.326797385620916	29.19607843137255	161.7843137254902	27.875816993464053	0.7843137254901961	1.1895424836601307	2.418300653594771	2.0326797385620914	4.169934640522876	54.091503267973856	144.4967320261438	28.915032679738562	1.7450980392156863	1.4509803921568627	3.6143790849673203	1.1111111111111112	1.130718954248366	22.601307189542485	7.588235294117647	5.555555555555555	6.183006535947713	9.241830065359476	18.607843137254903	9.77124183006536	4.915032679738562	4.4640522875816995	56.58169934640523	16.84967320261438	5.9411764705882355	8.11111111111111	13.797385620915033	8.72549019607843	6.026143790849673	16.483660130718953	160.41830065359477	37.490196078431374	1.2875816993464053	1.0065359477124183	1.3398692810457515	1.0130718954248366	1.4444444444444444	32.47712418300654	127.01307189542484	25.823529411764707	1.4967320261437909	1.8823529411764706	3.849673202614379	1.1764705882352942	1.4509803921568627	20.73202614379085	
12.696969696969697	9.287878787878787	13.409090909090908	13.651515151515152	10.742424242424242	7.636363636363637	6.212121212121212	5.818181818181818	95.56060606060606	33.43939393939394	11.212121212121213	5.515151515151516	10.333333333333334	5.909090909090909	4.409090909090909	15.166666666666666	133.16666666666666	36.03030303030303	2.8333333333333335	1.0757575757575757	5.863636363636363	4.106060606060606	8.651515151515152	47.59090909090909	32.06060606060606	9.378787878787879	4.424242424242424	9.833333333333334	19.772727272727273	8.787878787878787	11.303030303030303	25.515151515151516	10.606060606060606	5.515151515151516	8.136363636363637	7.242424242424242	10.606060606060606	20.151515151515152	34.15151515151515	18.575757575757574	106.22727272727273	25.106060606060606	7.090909090909091	3.4242424242424243	10.712121212121213	18.545454545454547	37.56060606060606	31.666666666666668	147.04545454545453	46.34848484848485	1.8484848484848484	2.409090909090909	6.681818181818182	3.984848484848485	7.2272727272727275	46.95454545454545	41.34848484848485	12.287878787878787	5.818181818181818	16.12121212121212	29.075757575757574	12.696969696969697	10.090909090909092	17.46969696969697	8.530303030303031	3.378787878787879	3.196969696969697	1.2575757575757576	5.257575757575758	28.454545454545453	91.4090909090909	56.28787878787879	34.21212121212121	4.4393939393939394	3.515151515151515	0.7727272727272727	4.393939393939394	31.606060606060606	118.93939393939394	98.78787878787878	133.22727272727272	21.272727272727273	5.878787878787879	5.045454545454546	6.03030303030303	6.878787878787879	42.22727272727273	113.0	31.757575757575758	16.257575757575758	13.469696969696969	19.242424242424242	24.272727272727273	10.151515151515152	11.878787878787879	14.227272727272727	12.015151515151516	6.818181818181818	13.348484848484848	4.257575757575758	4.424242424242424	14.5	53.484848484848484	50.92424242424242	18.939393939393938	15.333333333333334	20.045454545454547	7.287878787878788	6.7727272727272725	14.287878787878787	55.53030303030303	55.72727272727273	46.42424242424242	28.681818181818183	16.833333333333332	12.0	7.363636363636363	9.151515151515152	25.636363636363637	39.015151515151516	19.939393939393938	15.0	14.863636363636363	16.28787878787879	16.0	8.287878787878787	10.787878787878787	9.545454545454545	
15.19718309859155	17.577464788732396	13.23943661971831	6.394366197183099	12.140845070422536	11.577464788732394	8.47887323943662	12.95774647887324	50.605633802816904	43.74647887323944	20.366197183098592	10.633802816901408	7.154929577464789	6.647887323943662	7.098591549295775	18.507042253521128	109.67605633802818	50.2112676056338	10.211267605633802	3.732394366197183	2.5211267605633805	4.084507042253521	7.605633802816901	46.32394366197183	65.63380281690141	18.323943661971832	4.52112676056338	5.676056338028169	9.295774647887324	7.605633802816901	12.971830985915492	34.436619718309856	16.845070422535212	20.197183098591548	16.47887323943662	13.830985915492958	16.619718309859156	23.281690140845072	17.887323943661972	10.56338028169014	57.38028169014085	45.985915492957744	33.67605633802817	31.154929577464788	20.281690140845072	21.014084507042252	13.014084507042254	11.830985915492958	144.11267605633802	65.30985915492958	12.95774647887324	3.9295774647887325	1.7464788732394365	1.704225352112676	3.563380281690141	43.57746478873239	85.50704225352112	25.366197183098592	8.098591549295774	6.605633802816901	13.338028169014084	8.098591549295774	9.464788732394366	31.323943661971832	15.633802816901408	34.521126760563384	28.95774647887324	16.169014084507044	14.140845070422536	15.295774647887324	11.52112676056338	5.873239436619718	58.985915492957744	34.33802816901409	20.95774647887324	19.197183098591548	21.3943661971831	32.87323943661972	25.887323943661972	23.549295774647888	140.22535211267606	86.45070422535211	15.0	2.0985915492957745	1.8309859154929577	4.056338028169014	9.380281690140846	46.15492957746479	62.901408450704224	67.19718309859155	34.521126760563384	8.32394366197183	11.732394366197184	6.338028169014085	6.098591549295775	11.52112676056338	12.71830985915493	22.338028169014084	22.35211267605634	15.211267605633802	15.71830985915493	12.647887323943662	4.915492957746479	4.52112676056338	26.802816901408452	52.95774647887324	33.098591549295776	12.971830985915492	9.619718309859154	8.47887323943662	6.774647887323944	6.690140845070423	70.05633802816901	119.54929577464789	40.57746478873239	5.633802816901408	3.9014084507042255	3.436619718309859	3.788732394366197	6.859154929577465	33.16901408450704	99.33802816901408	60.23943661971831	9.28169014084507	3.352112676056338	2.140845070422535	1.619718309859155	3.0985915492957745	
10.783216783216783	6.503496503496503	5.853146853146853	10.671328671328672	10.671328671328672	5.440559440559441	5.1678321678321675	5.454545454545454	79.13286713286713	17.237762237762237	5.244755244755245	8.083916083916083	9.125874125874127	4.951048951048951	4.055944055944056	16.41958041958042	152.7972027972028	22.174825174825173	2.034965034965035	2.797202797202797	14.657342657342657	6.468531468531468	3.762237762237762	39.67832167832168	28.006993006993007	3.202797202797203	1.7202797202797202	20.944055944055943	108.2027972027972	23.846153846153847	3.727272727272727	9.293706293706293	15.335664335664335	7.468531468531468	5.405594405594406	9.23076923076923	12.734265734265735	7.090909090909091	7.643356643356643	7.699300699300699	97.86013986013987	24.23076923076923	8.293706293706293	13.223776223776223	15.958041958041958	7.5174825174825175	5.174825174825175	11.664335664335665	159.45454545454547	36.40559440559441	2.4755244755244754	3.8111888111888113	18.972027972027973	6.230769230769231	2.111888111888112	26.34965034965035	33.91608391608391	4.188811188811189	1.8951048951048952	28.573426573426573	138.74125874125875	33.19580419580419	3.0	7.419580419580419	14.223776223776223	9.384615384615385	6.160839160839161	7.559440559440559	11.055944055944057	7.426573426573427	7.020979020979021	7.3426573426573425	95.55244755244755	10.93006993006993	4.062937062937063	7.7972027972027975	16.153846153846153	11.664335664335665	9.335664335664335	25.804195804195803	159.72027972027973	30.72027972027972	2.874125874125874	7.041958041958042	16.895104895104897	3.762237762237762	2.062937062937063	34.39160839160839	33.69230769230769	7.503496503496503	3.2447552447552446	35.3006993006993	136.993006993007	29.573426573426573	2.4825174825174825	3.923076923076923	10.342657342657343	6.314685314685315	4.888111888111888	6.8321678321678325	10.174825174825175	6.895104895104895	6.230769230769231	8.307692307692308	75.92307692307692	16.643356643356643	4.538461538461538	6.0	9.27972027972028	4.958041958041958	5.433566433566433	19.888111888111887	148.41958041958043	41.88111888111888	4.72027972027972	6.06993006993007	11.391608391608392	2.1468531468531467	1.3496503496503496	22.09090909090909	26.37062937062937	9.902097902097902	5.398601398601398	26.454545454545453	99.27272727272727	19.888111888111887	3.104895104895105	3.6853146853146854	
